25815,40,0,1,0
25835,40,0,1,0
25855,40,0,1,0
25875,40,0,1,0
25895,39,0,1,0
25915,38,0,1,0
25935,42,0,1,0
25955,42,0,1,0
25975,43,0,1,0
25995,41,0,1,0
26015,44,0,1,0
26035,42,0,1,0
26055,44,0,1,0
26075,42,0,1,0
26095,42,0,1,0
26115,43,0,1,0
26135,45,0,1,0
26155,46,0,1,0
26175,47,0,1,0
26195,47,0,1,0
26215,47,0,1,0
26235,53,0,1,0
26255,52,0,1,0
26275,54,0,1,0
26295,46,0,1,0
26315,42,0,1,0
26335,42,0,1,0
26355,41,0,1,0
26375,39,0,1,0
26395,43,0,1,0
26415,40,0,1,0
26435,46,0,1,0
26455,43,0,1,0
26475,46,0,1,0
26495,49,0,1,0
26515,52,0,1,0
26535,49,0,1,0
26555,52,0,1,0
26575,52,0,1,0
26595,52,0,1,0
26615,52,0,1,0
26635,50,0,1,0
26655,49,0,1,0
26675,46,0,1,0
26695,46,0,1,0
26715,44,0,1,0
26735,43,0,1,0
26755,41,0,1,0
26775,39,0,1,0
26795,39,0,1,0
26815,36,0,1,0
26835,37,0,1,0
26855,37,0,1,0
26875,39,0,1,0
26895,40,0,1,0
26915,41,0,1,0
26935,42,0,1,0
26955,45,0,1,0
26975,46,0,1,0
26995,49,0,1,0
27015,49,0,1,0
27035,48,0,1,0
27055,55,0,1,0
27075,52,0,1,0
27095,53,0,1,0
27115,52,0,1,0
27135,55,0,1,0
27155,47,0,1,0
27175,49,0,1,0
27195,47,0,1,0
27215,50,0,1,0
27235,50,0,1,0
27255,48,0,1,0
27275,44,0,1,0
27295,43,0,1,0
27315,40,0,1,0
27335,39,0,1,0
27355,45,0,1,0
27375,50,0,1,0
27395,50,0,1,0
27415,51,0,1,0
27435,52,0,1,0
27455,55,0,1,0
27475,54,0,1,0
27495,55,0,1,0
27515,54,0,1,0
27535,52,0,1,0
27555,50,0,1,0
27575,52,0,1,0
27595,52,0,1,0
27615,49,0,1,0
27635,47,0,1,0
27655,48,0,1,0
27675,46,0,1,0
27695,47,0,1,0
27715,45,0,1,0
27735,42,0,1,0
27755,42,0,1,0
27775,42,0,1,0
27795,41,0,1,0
27815,41,0,1,0
27835,41,0,1,0
27855,40,0,1,0
27875,41,0,1,0
27895,42,0,1,0
27915,44,0,1,0
27935,44,0,1,0
27955,46,0,1,0
27975,43,0,1,0
27995,45,0,1,0
28015,45,0,1,0
28035,43,0,1,0
28055,50,0,1,0
28075,50,0,1,0
28095,51,0,1,0
28115,51,0,1,0
28135,53,0,1,0
28155,55,0,1,0
28175,50,0,1,0
28195,51,0,1,0
28215,53,0,1,0
28235,49,0,1,0
28255,47,0,1,0
28275,47,0,1,0
28295,47,0,1,0
28315,46,0,1,0
28335,45,0,1,0
28355,45,0,1,0
28375,45,0,1,0
28395,46,0,1,0
28415,48,0,1,0
28435,49,0,1,0
28455,50,0,1,0
28475,50,0,1,0
28495,50,0,1,0
28515,49,0,1,0
28535,51,0,1,0
28555,53,0,1,0
28575,53,0,1,0
28595,49,0,1,0
28615,49,0,1,0
28635,48,0,1,0
28655,48,0,1,0
28675,46,0,1,0
28695,46,0,1,0
28715,45,0,1,0
28735,46,0,1,0
28755,48,0,1,0
28775,46,0,1,0
28795,45,0,1,0
28815,43,0,1,0
28835,42,0,1,0
28855,45,0,1,0
28875,42,0,1,0
28895,43,0,1,0
28915,42,0,1,0
28935,42,0,1,0
28955,43,0,1,0
28975,42,0,1,0
28995,41,0,1,0
29015,42,0,1,0
29035,42,0,1,0
29055,42,0,1,0
29075,41,0,1,0
29095,44,0,1,0
29115,44,0,1,0
29135,45,0,1,0
29155,45,0,1,0
29175,45,0,1,0
29195,45,0,1,0
29215,47,0,1,0
29235,50,0,1,0
29255,47,0,1,0
29275,48,0,1,0
29295,43,0,1,0
29315,46,0,1,0
29335,46,0,1,0
29355,48,0,1,0
29375,48,0,1,0
29395,51,0,1,0
29415,51,0,1,0
29435,52,0,1,0
29455,50,0,1,0
29475,51,0,1,0
29495,52,0,1,0
29515,52,0,1,0
29535,50,0,1,0
29555,49,0,1,0
29575,47,0,1,0
29595,43,0,1,0
29615,40,0,1,0
29635,42,0,1,0
29655,43,0,1,0
29675,41,0,1,0
29695,39,0,1,0
29715,39,0,1,0
29735,39,0,1,0
29755,39,0,1,0
29775,42,0,1,0
29795,43,0,1,0
29815,45,0,1,0
29835,42,0,1,0
29855,44,0,1,0
29875,43,0,1,0
29895,43,0,1,0
29915,46,0,1,0
29935,45,0,1,0
29955,47,0,1,0
29975,45,0,1,0
29995,48,0,1,0
30015,45,0,1,0
30035,45,0,1,0
30055,44,0,1,0
30075,42,0,1,0
30095,41,0,1,0
30115,43,0,1,0
30135,40,0,1,0
30155,37,0,1,0
30175,36,0,1,0
30195,39,0,1,0
30215,39,0,1,0
30235,43,0,1,0
30255,40,0,1,0
30275,40,0,1,0
30295,41,0,1,0
30315,42,0,1,0
30335,42,0,1,0
30355,45,0,1,0
30375,45,0,1,0
30395,46,0,1,0
30415,42,0,1,0
30435,44,0,1,0
30455,44,0,1,0
30475,45,0,1,0
30495,47,0,1,0
30515,47,0,1,0
30535,47,0,1,0
30555,45,0,1,0
30575,41,0,1,0
30595,43,0,1,0
30615,42,0,1,0
30635,47,0,1,0
30655,45,0,1,0
30675,51,0,1,0
30695,43,0,1,0
30715,48,0,1,0
30735,45,0,1,0
30755,45,0,1,0
30775,43,0,1,0
30795,45,0,1,0
30815,45,0,1,0
30835,45,0,1,0
30855,45,0,1,0
30875,48,0,1,0
30895,52,0,1,0
30915,52,0,1,0
30935,55,0,1,0
30955,55,0,1,0
30975,59,0,1,0
30995,57,0,1,0
31015,60,0,1,0
31035,61,0,1,0
31055,61,0,1,0
31075,61,0,1,0
31095,57,0,1,0
31115,56,0,1,0
31135,52,0,1,0
31155,51,0,1,0
31175,46,0,1,0
31195,48,0,1,0
31215,48,0,1,0
31235,46,0,1,0
31255,46,0,1,0
31275,45,0,1,0
31295,44,0,1,0
31315,44,0,1,0
31335,44,0,1,0
31355,42,0,1,0
31375,41,0,1,0
31395,40,0,1,0
31415,39,0,1,0
31435,36,0,1,0
31455,36,0,1,0
31475,34,0,1,0
31495,38,0,1,0
31515,38,0,1,0
31535,38,0,1,0
31555,40,0,1,0
31575,42,0,1,0
31595,43,0,1,0
31615,45,0,1,0
31635,45,0,1,0
31655,47,0,1,0
31675,48,0,1,0
31695,46,0,1,0
31715,46,0,1,0
31735,46,0,1,0
31755,42,0,1,0
31775,39,0,1,0
31795,36,0,1,0
31815,36,0,1,0
31835,36,0,1,0
31855,39,0,1,0
31875,43,0,1,0
31895,45,0,1,0
31915,50,0,1,0
31935,49,0,1,0
31955,55,0,1,0
31975,55,0,1,0
31995,60,0,1,0
32015,63,0,1,0
32035,63,0,1,0
32055,63,0,1,0
32075,70,1,0,0
32095,73,1,0,0
32115,75,1,0,0
32135,76,1,0,0
32155,68,1,0,0
32175,67,1,0,0
32195,66,1,0,0
32215,61,0,1,0
32235,62,0,1,0
32255,61,0,1,0
32275,60,0,1,0
32295,57,0,1,0
32315,56,0,1,0
32335,54,0,1,0
32355,52,0,1,0
32375,50,0,1,0
32395,46,0,1,0
32415,42,0,1,0
32435,38,0,1,0
32455,36,0,1,0
32475,33,0,1,0
32495,30,0,1,0
32515,31,0,1,0
32535,31,0,1,0
32555,31,0,1,0
32575,31,0,1,0
32595,34,0,1,0
32615,35,0,1,0
32635,38,0,1,0
32655,40,0,1,0
32675,42,0,1,0
32695,43,0,1,0
32715,45,0,1,0
32735,46,0,1,0
32755,48,0,1,0
32775,47,0,1,0
32795,46,0,1,0
32815,45,0,1,0
32835,44,0,1,0
32855,42,0,1,0
32875,40,0,1,0
32895,39,0,1,0
32915,39,0,1,0
32935,37,0,1,0
32955,35,0,1,0
32975,35,0,1,0
32995,37,0,1,0
33015,40,0,1,0
33035,43,0,1,0
33055,46,0,1,0
33075,49,0,1,0
33095,52,0,1,0
33115,54,0,1,0
33135,55,0,1,0
33155,57,0,1,0
33175,58,0,1,0
33195,56,0,1,0
33215,58,0,1,0
33235,55,0,1,0
33255,52,0,1,0
33275,50,0,1,0
33295,52,0,1,0
33315,51,0,1,0
33335,49,0,1,0
33355,49,0,1,0
33375,50,0,1,0
33395,50,0,1,0
33415,50,0,1,0
33435,50,0,1,0
33455,48,0,1,0
33475,47,0,1,0
33495,45,0,1,0
33515,47,0,1,0
33535,48,0,1,0
33555,47,0,1,0
33575,46,0,1,0
33595,46,0,1,0
33615,46,0,1,0
33635,46,0,1,0
33655,47,0,1,0
33675,47,0,1,0
33695,50,0,1,0
33715,51,0,1,0
33735,53,0,1,0
33755,55,0,1,0
33775,52,0,1,0
33795,53,0,1,0
33815,52,0,1,0
33835,51,0,1,0
33855,51,0,1,0
33875,52,0,1,0
33895,48,0,1,0
33915,48,0,1,0
33935,52,0,1,0
33955,53,0,1,0
33975,52,0,1,0
33995,52,0,1,0
34015,52,0,1,0
34035,52,0,1,0
34055,49,0,1,0
34075,44,0,1,0
34095,47,0,1,0
34115,46,0,1,0
34135,49,0,1,0
34155,52,0,1,0
34175,53,0,1,0
34195,52,0,1,0
34215,52,0,1,0
34235,52,0,1,0
34255,52,0,1,0
34275,49,0,1,0
34295,44,0,1,0
34315,47,0,1,0
34335,44,0,1,0
34355,44,0,1,0
34375,52,0,1,0
34395,53,0,1,0
34415,52,0,1,0
34435,52,0,1,0
34455,52,0,1,0
34475,52,0,1,0
34495,49,0,1,0
34515,44,0,1,0
34535,47,0,1,0
34555,44,0,1,0
34575,46,0,1,0
34595,52,0,1,0
34615,53,0,1,0
34635,52,0,1,0
34655,54,0,1,0
34675,55,0,1,0
34695,56,0,1,0
34715,55,0,1,0
34735,51,0,1,0
34755,55,0,1,0
34775,52,0,1,0
34795,52,0,1,0
34815,55,0,1,0
34835,52,0,1,0
34855,51,0,1,0
34875,46,0,1,0
34895,41,0,1,0
34915,38,0,1,0
34935,35,0,1,0
34955,35,0,1,0
34975,34,0,1,0
34995,34,0,1,0
35015,40,0,1,0
35035,48,0,1,0
35055,53,0,1,0
35075,52,0,1,0
35095,55,0,1,0
35115,52,0,1,0
35135,55,0,1,0
35155,55,0,1,0
35175,49,0,1,0
35195,52,0,1,0
35215,52,0,1,0
35235,51,0,1,0
35255,51,0,1,0
35275,50,0,1,0
35295,49,0,1,0
35315,50,0,1,0
35335,47,0,1,0
35355,45,0,1,0
35375,46,0,1,0
35395,45,0,1,0
35415,47,0,1,0
35435,46,0,1,0
35455,47,0,1,0
35475,46,0,1,0
35495,47,0,1,0
35515,48,0,1,0
35535,47,0,1,0
35555,46,0,1,0
35575,47,0,1,0
35595,48,0,1,0
35615,48,0,1,0
35635,49,0,1,0
35655,46,0,1,0
35675,49,0,1,0
35695,48,0,1,0
35715,49,0,1,0
35735,53,0,1,0
35755,53,0,1,0
35775,56,0,1,0
35795,56,0,1,0
35815,56,0,1,0
35835,57,0,1,0
35855,60,0,1,0
35875,56,0,1,0
35895,54,0,1,0
35915,55,0,1,0
35935,52,0,1,0
35955,46,0,1,0
35975,44,0,1,0
35995,42,0,1,0
36015,39,0,1,0
36035,38,0,1,0
36055,37,0,1,0
36075,37,0,1,0
36095,36,0,1,0
36115,40,0,1,0
36135,48,0,1,0
36155,53,0,1,0
36175,52,0,1,0
36195,57,0,1,0
36215,55,0,1,0
36235,59,0,1,0
36255,60,0,1,0
36275,56,0,1,0
36295,60,0,1,0
36315,60,0,1,0
36335,57,0,1,0
36355,56,0,1,0
36375,53,0,1,0
36395,49,0,1,0
36415,48,0,1,0
36435,42,0,1,0
36455,43,0,1,0
36475,42,0,1,0
36495,39,0,1,0
36515,39,0,1,0
36535,36,0,1,0
36555,37,0,1,0
36575,42,0,1,0
36595,47,0,1,0
36615,52,0,1,0
36635,53,0,1,0
36655,55,0,1,0
36675,55,0,1,0
36695,58,0,1,0
36715,54,0,1,0
36735,50,0,1,0
36755,46,0,1,0
36775,47,0,1,0
36795,48,0,1,0
36815,49,0,1,0
36835,51,0,1,0
36855,50,0,1,0
36875,51,0,1,0
36895,52,0,1,0
36915,50,0,1,0
36935,48,0,1,0
36955,46,0,1,0
36975,42,0,1,0
36995,41,0,1,0
37015,45,0,1,0
37035,47,0,1,0
37055,48,0,1,0
37075,47,0,1,0
37095,46,0,1,0
37115,46,0,1,0
37135,46,0,1,0
37155,46,0,1,0
37175,47,0,1,0
37195,47,0,1,0
37215,50,0,1,0
37235,50,0,1,0
37255,53,0,1,0
37275,55,0,1,0
37295,53,0,1,0
37315,56,0,1,0
37335,56,0,1,0
37355,56,0,1,0
37375,57,0,1,0
37395,60,0,1,0
37415,56,0,1,0
37435,54,0,1,0
37455,55,0,1,0
37475,52,0,1,0
37495,46,0,1,0
37515,44,0,1,0
37535,43,0,1,0
37555,41,0,1,0
37575,41,0,1,0
37595,41,0,1,0
37615,42,0,1,0
37635,41,0,1,0
37655,47,0,1,0
37675,53,0,1,0
37695,53,0,1,0
37715,48,0,1,0
37735,48,0,1,0
37755,44,0,1,0
37775,45,0,1,0
37795,46,0,1,0
37815,45,0,1,0
37835,47,0,1,0
37855,49,0,1,0
37875,50,0,1,0
37895,51,0,1,0
37915,51,0,1,0
37935,49,0,1,0
37955,48,0,1,0
37975,43,0,1,0
37995,45,0,1,0
38015,45,0,1,0
38035,45,0,1,0
38055,48,0,1,0
38075,50,0,1,0
38095,48,0,1,0
38115,51,0,1,0
38135,50,0,1,0
38155,50,0,1,0
38175,47,0,1,0
38195,48,0,1,0
38215,52,0,1,0
38235,55,0,1,0
38255,58,0,1,0
38275,58,0,1,0
38295,57,0,1,0
38315,60,0,1,0
38335,59,0,1,0
38355,49,0,1,0
38375,52,0,1,0
38395,52,0,1,0
38415,49,0,1,0
38435,48,0,1,0
38455,53,0,1,0
38475,52,0,1,0
38495,54,0,1,0
38515,51,0,1,0
38535,53,0,1,0
38555,53,0,1,0
38575,45,0,1,0
38595,47,0,1,0
38615,47,0,1,0
38635,49,0,1,0
38655,48,0,1,0
38675,53,0,1,0
38695,52,0,1,0
38715,54,0,1,0
38735,51,0,1,0
38755,53,0,1,0
38775,53,0,1,0
38795,45,0,1,0
38815,45,0,1,0
38835,45,0,1,0
38855,46,0,1,0
38875,45,0,1,0
38895,48,0,1,0
38915,46,0,1,0
38935,46,0,1,0
38955,44,0,1,0
38975,48,0,1,0
38995,49,0,1,0
39015,45,0,1,0
39035,44,0,1,0
39055,47,0,1,0
39075,53,0,1,0
39095,60,0,1,0
39115,63,0,1,0
39135,57,0,1,0
39155,54,0,1,0
39175,48,0,1,0
39195,49,0,1,0
39215,50,0,1,0
39235,46,0,1,0
39255,45,0,1,0
39275,49,0,1,0
39295,51,0,1,0
39315,53,0,1,0
39335,58,0,1,0
39355,56,0,1,0
39375,57,0,1,0
39395,54,0,1,0
39415,51,0,1,0
39435,49,0,1,0
39455,46,0,1,0
39475,44,0,1,0
39495,47,0,1,0
39515,51,0,1,0
39535,49,0,1,0
39555,50,0,1,0
39575,46,0,1,0
39595,48,0,1,0
39615,49,0,1,0
39635,46,0,1,0
39655,48,0,1,0
39675,47,0,1,0
39695,46,0,1,0
39715,48,0,1,0
39735,48,0,1,0
39755,48,0,1,0
39775,47,0,1,0
39795,45,0,1,0
39815,48,0,1,0
39835,49,0,1,0
39855,50,0,1,0
39875,52,0,1,0
39895,52,0,1,0
39915,50,0,1,0
39935,48,0,1,0
39955,46,0,1,0
39975,47,0,1,0
39995,46,0,1,0
40015,47,0,1,0
40035,49,0,1,0
40055,50,0,1,0
40075,48,0,1,0
40095,51,0,1,0
40115,50,0,1,0
40135,50,0,1,0
40155,46,0,1,0
40175,47,0,1,0
40195,48,0,1,0
40215,50,0,1,0
40235,52,0,1,0
40255,51,0,1,0
40275,50,0,1,0
40295,55,0,1,0
40315,55,0,1,0
40335,49,0,1,0
40355,51,0,1,0
40375,55,0,1,0
40395,56,0,1,0
40415,65,1,0,0
40435,69,1,0,0
40455,65,1,0,0
40475,63,0,1,0
40495,57,0,1,0
40515,56,0,1,0
40535,53,0,1,0
40555,49,0,1,0
40575,52,0,1,0
40595,49,0,1,0
40615,48,0,1,0
40635,46,0,1,0
40655,44,0,1,0
40675,45,0,1,0
40695,45,0,1,0
40715,41,0,1,0
40735,40,0,1,0
40755,44,0,1,0
40775,45,0,1,0
40795,46,0,1,0
40815,47,0,1,0
40835,52,0,1,0
40855,52,0,1,0
40875,53,0,1,0
40895,53,0,1,0
40915,53,0,1,0
40935,52,0,1,0
40955,50,0,1,0
40975,49,0,1,0
40995,54,0,1,0
41015,54,0,1,0
41035,54,0,1,0
41055,56,0,1,0
41075,56,0,1,0
41095,59,0,1,0
41115,61,0,1,0
41135,61,0,1,0
41155,56,0,1,0
41175,51,0,1,0
41195,48,0,1,0
41215,45,0,1,0
41235,42,0,1,0
41255,37,0,1,0
41275,38,0,1,0
41295,39,0,1,0
41315,39,0,1,0
41335,39,0,1,0
41355,42,0,1,0
41375,42,0,1,0
41395,43,0,1,0
41415,48,0,1,0
41435,47,0,1,0
41455,48,0,1,0
41475,48,0,1,0
41495,49,0,1,0
41515,48,0,1,0
41535,45,0,1,0
41555,45,0,1,0
41575,50,0,1,0
41595,51,0,1,0
41615,52,0,1,0
41635,53,0,1,0
41655,52,0,1,0
41675,54,0,1,0
41695,50,0,1,0
41715,51,0,1,0
41735,49,0,1,0
41755,47,0,1,0
41775,45,0,1,0
41795,46,0,1,0
41815,44,0,1,0
41835,45,0,1,0
41855,47,0,1,0
41875,47,0,1,0
41895,48,0,1,0
41915,50,0,1,0
41935,58,0,1,0
41955,63,0,1,0
41975,65,1,0,0
41995,63,0,1,0
42015,58,0,1,0
42035,55,0,1,0
42055,56,0,1,0
42075,56,0,1,0
42095,50,0,1,0
42115,52,0,1,0
42135,55,0,1,0
42155,53,0,1,0
42175,53,0,1,0
42195,53,0,1,0
42215,48,0,1,0
42235,49,0,1,0
42255,47,0,1,0
42275,43,0,1,0
42295,46,0,1,0
42315,48,0,1,0
42335,49,0,1,0
42355,49,0,1,0
42375,55,0,1,0
42395,55,0,1,0
42415,56,0,1,0
42435,53,0,1,0
42455,54,0,1,0
42475,52,0,1,0
42495,48,0,1,0
42515,49,0,1,0
42535,52,0,1,0
42555,51,0,1,0
42575,50,0,1,0
42595,53,0,1,0
42615,52,0,1,0
42635,49,0,1,0
42655,48,0,1,0
42675,48,0,1,0
42695,45,0,1,0
42715,43,0,1,0
42735,52,0,1,0
42755,53,0,1,0
42775,52,0,1,0
42795,54,0,1,0
42815,55,0,1,0
42835,56,0,1,0
42855,55,0,1,0
42875,51,0,1,0
42895,55,0,1,0
42915,52,0,1,0
42935,52,0,1,0
42955,55,0,1,0
42975,52,0,1,0
42995,49,0,1,0
43015,45,0,1,0
43035,42,0,1,0
43055,41,0,1,0
43075,39,0,1,0
43095,38,0,1,0
43115,40,0,1,0
43135,40,0,1,0
43155,47,0,1,0
43175,53,0,1,0
43195,53,0,1,0
43215,48,0,1,0
43235,48,0,1,0
43255,42,0,1,0
43275,42,0,1,0
43295,42,0,1,0
43315,39,0,1,0
43335,40,0,1,0
43355,43,0,1,0
43375,45,0,1,0
43395,47,0,1,0
43415,48,0,1,0
43435,48,0,1,0
43455,49,0,1,0
43475,47,0,1,0
43495,48,0,1,0
43515,51,0,1,0
43535,49,0,1,0
43555,48,0,1,0
43575,48,0,1,0
43595,49,0,1,0
43615,51,0,1,0
43635,48,0,1,0
43655,50,0,1,0
43675,50,0,1,0
43695,53,0,1,0
43715,56,0,1,0
43735,60,0,1,0
43755,57,0,1,0
43775,57,0,1,0
43795,55,0,1,0
43815,53,0,1,0
43835,55,0,1,0
43855,51,0,1,0
43875,50,0,1,0
43895,53,0,1,0
43915,56,0,1,0
43935,53,0,1,0
43955,56,0,1,0
43975,52,0,1,0
43995,51,0,1,0
44015,54,0,1,0
44035,51,0,1,0
44055,48,0,1,0
44075,51,0,1,0
44095,51,0,1,0
44115,49,0,1,0
44135,50,0,1,0
44155,48,0,1,0
44175,47,0,1,0
44195,46,0,1,0
44215,48,0,1,0
44235,49,0,1,0
44255,50,0,1,0
44275,52,0,1,0
44295,52,0,1,0
44315,50,0,1,0
44335,48,0,1,0
44355,46,0,1,0
44375,47,0,1,0
44395,46,0,1,0
44415,47,0,1,0
44435,49,0,1,0
44455,50,0,1,0
44475,48,0,1,0
44495,51,0,1,0
44515,50,0,1,0
44535,50,0,1,0
44555,46,0,1,0
44575,48,0,1,0
44595,52,0,1,0
44615,55,0,1,0
44635,58,0,1,0
44655,58,0,1,0
44675,57,0,1,0
44695,60,0,1,0
44715,59,0,1,0
44735,49,0,1,0
44755,52,0,1,0
44775,52,0,1,0
44795,48,0,1,0
44815,46,0,1,0
44835,48,0,1,0
44855,46,0,1,0
44875,46,0,1,0
44895,44,0,1,0
44915,48,0,1,0
44935,49,0,1,0
44955,45,0,1,0
44975,46,0,1,0
44995,48,0,1,0
45015,56,0,1,0
45035,65,1,0,0
45055,69,1,0,0
45075,65,1,0,0
45095,63,0,1,0
45115,57,0,1,0
45135,56,0,1,0
45155,53,0,1,0
45175,47,0,1,0
45195,47,0,1,0
45215,45,0,1,0
45235,46,0,1,0
45255,43,0,1,0
45275,43,0,1,0
45295,44,0,1,0
45315,43,0,1,0
45335,38,0,1,0
45355,39,0,1,0
45375,44,0,1,0
45395,45,0,1,0
45415,46,0,1,0
45435,48,0,1,0
45455,55,0,1,0
45475,56,0,1,0
45495,58,0,1,0
45515,60,0,1,0
45535,61,0,1,0
45555,59,0,1,0
45575,56,0,1,0
45595,54,0,1,0
45615,57,0,1,0
45635,56,0,1,0
45655,55,0,1,0
45675,55,0,1,0
45695,53,0,1,0
45715,54,0,1,0
45735,54,0,1,0
45755,52,0,1,0
45775,45,0,1,0
45795,43,0,1,0
45815,47,0,1,0
45835,47,0,1,0
45855,47,0,1,0
45875,45,0,1,0
45895,43,0,1,0
45915,42,0,1,0
45935,45,0,1,0
45955,43,0,1,0
45975,39,0,1,0
45995,42,0,1,0
46015,44,0,1,0
46035,41,0,1,0
46055,42,0,1,0
46075,46,0,1,0
46095,49,0,1,0
46115,52,0,1,0
46135,55,0,1,0
46155,56,0,1,0
46175,55,0,1,0
46195,52,0,1,0
46215,53,0,1,0
46235,55,0,1,0
46255,53,0,1,0
46275,53,0,1,0
46295,50,0,1,0
46315,49,0,1,0
46335,48,0,1,0
46355,46,0,1,0
46375,45,0,1,0
46395,42,0,1,0
46415,42,0,1,0
46435,41,0,1,0
46455,44,0,1,0
46475,49,0,1,0
46495,49,0,1,0
46515,49,0,1,0
46535,55,0,1,0
46555,60,0,1,0
46575,60,0,1,0
46595,65,1,0,0
46615,66,1,0,0
46635,66,1,0,0
46655,64,1,1,0
46675,61,0,1,0
46695,57,0,1,0
46715,60,0,1,0
46735,60,0,1,0
46755,56,0,1,0
46775,56,0,1,0
46795,52,0,1,0
46815,51,0,1,0
46835,51,0,1,0
46855,49,0,1,0
46875,43,0,1,0
46895,40,0,1,0
46915,42,0,1,0
46935,47,0,1,0
46955,52,0,1,0
46975,55,0,1,0
46995,58,0,1,0
47015,60,0,1,0
47035,64,1,1,0
47055,61,0,1,0
47075,55,0,1,0
47095,55,0,1,0
47115,53,0,1,0
47135,52,0,1,0
47155,51,0,1,0
47175,51,0,1,0
47195,51,0,1,0
47215,52,0,1,0
47235,53,0,1,0
47255,50,0,1,0
47275,46,0,1,0
47295,42,0,1,0
47315,40,0,1,0
47335,43,0,1,0
47355,47,0,1,0
47375,47,0,1,0
47395,47,0,1,0
47415,45,0,1,0
47435,43,0,1,0
47455,42,0,1,0
47475,45,0,1,0
47495,43,0,1,0
47515,39,0,1,0
47535,42,0,1,0
47555,44,0,1,0
47575,41,0,1,0
47595,46,0,1,0
47615,50,0,1,0
47635,52,0,1,0
47655,54,0,1,0
47675,56,0,1,0
47695,56,0,1,0
47715,55,0,1,0
47735,52,0,1,0
47755,53,0,1,0
47775,55,0,1,0
47795,53,0,1,0
47815,53,0,1,0
47835,50,0,1,0
47855,49,0,1,0
47875,48,0,1,0
47895,46,0,1,0
47915,45,0,1,0
47935,42,0,1,0
47955,42,0,1,0
47975,41,0,1,0
47995,44,0,1,0
48015,49,0,1,0
48035,49,0,1,0
48055,49,0,1,0
48075,53,0,1,0
48095,57,0,1,0
48115,56,0,1,0
48135,60,0,1,0
48155,60,0,1,0
48175,58,0,1,0
48195,57,0,1,0
48215,55,0,1,0
48235,50,0,1,0
48255,54,0,1,0
48275,54,0,1,0
48295,50,0,1,0
48315,52,0,1,0
48335,50,0,1,0
48355,51,0,1,0
48375,53,0,1,0
48395,53,0,1,0
48415,49,0,1,0
48435,45,0,1,0
48455,48,0,1,0
48475,48,0,1,0
48495,48,0,1,0
48515,47,0,1,0
48535,46,0,1,0
48555,46,0,1,0
48575,46,0,1,0
48595,46,0,1,0
48615,47,0,1,0
48635,47,0,1,0
48655,48,0,1,0
48675,48,0,1,0
48695,49,0,1,0
48715,53,0,1,0
48735,53,0,1,0
48755,53,0,1,0
48775,53,0,1,0
48795,49,0,1,0
48815,47,0,1,0
48835,48,0,1,0
48855,49,0,1,0
48875,50,0,1,0
48895,51,0,1,0
48915,50,0,1,0
48935,51,0,1,0
48955,50,0,1,0
48975,49,0,1,0
48995,49,0,1,0
49015,51,0,1,0
49035,49,0,1,0
49055,51,0,1,0
49075,53,0,1,0
49095,56,0,1,0
49115,57,0,1,0
49135,58,0,1,0
49155,58,0,1,0
49175,55,0,1,0
49195,52,0,1,0
49215,50,0,1,0
49235,50,0,1,0
49255,50,0,1,0
49275,47,0,1,0
49295,47,0,1,0
49315,45,0,1,0
49335,43,0,1,0
49355,42,0,1,0
49375,43,0,1,0
49395,42,0,1,0
49415,43,0,1,0
49435,43,0,1,0
49455,43,0,1,0
49475,43,0,1,0
49495,43,0,1,0
49515,43,0,1,0
49535,43,0,1,0
49555,43,0,1,0
49575,43,0,1,0
49595,41,0,1,0
49615,41,0,1,0
49635,39,0,1,0
49655,42,0,1,0
49675,41,0,1,0
49695,41,0,1,0
49715,40,0,1,0
49735,40,0,1,0
49755,41,0,1,0
49775,45,0,1,0
49795,50,0,1,0
49815,50,0,1,0
49835,51,0,1,0
49855,48,0,1,0
49875,53,0,1,0
49895,50,0,1,0
49915,48,0,1,0
49935,51,0,1,0
49955,48,0,1,0
49975,46,0,1,0
49995,45,0,1,0
50015,48,0,1,0
50035,52,0,1,0
50055,53,0,1,0
50075,51,0,1,0
50095,54,0,1,0
50115,50,0,1,0
50135,50,0,1,0
50155,45,0,1,0
50175,45,0,1,0
50195,43,0,1,0
50215,43,0,1,0
50235,43,0,1,0
50255,42,0,1,0
50275,43,0,1,0
50295,43,0,1,0
50315,43,0,1,0
50335,46,0,1,0
50355,47,0,1,0
50375,47,0,1,0
50395,51,0,1,0
50415,52,0,1,0
50435,60,0,1,0
50455,58,0,1,0
50475,60,0,1,0
50495,54,0,1,0
50515,55,0,1,0
50535,52,0,1,0
50555,49,0,1,0
50575,45,0,1,0
50595,46,0,1,0
50615,44,0,1,0
50635,44,0,1,0
50655,42,0,1,0
50675,40,0,1,0
50695,39,0,1,0
50715,40,0,1,0
50735,40,0,1,0
50755,39,0,1,0
50775,38,0,1,0
50795,37,0,1,0
50815,40,0,1,0
50835,43,0,1,0
50855,43,0,1,0
50875,43,0,1,0
50895,43,0,1,0
50915,42,0,1,0
50935,41,0,1,0
50955,44,0,1,0
50975,45,0,1,0
50995,46,0,1,0
51015,49,0,1,0
51035,51,0,1,0
51055,50,0,1,0
51075,52,0,1,0
51095,51,0,1,0
51115,55,0,1,0
51135,55,0,1,0
51155,52,0,1,0
51175,49,0,1,0
51195,42,0,1,0
51215,39,0,1,0
51235,42,0,1,0
